! ------------ AirfoilInfo Input File ----------------------------------
! Generated with OpenFAST_IO
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF13_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
8                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and UserProp.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        UserProp    ! User property (control) setting
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.167117                alpha0      ! 0-lift angle of attack, depends on airfoil.
14.269775                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.746673                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UA_Mod=1, it is set to 1 in the code when flookup=True. (-)
8.406523                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UA_Mod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UA_Mod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UA_Mod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UA_Mod<>1]
2.157599                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.355033                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.009026                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.096319                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UA_Mod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UA_Mod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UA_Mod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UA_Mod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UA_Mod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UA_Mod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Reduced frequency cut-off for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (-) [default = 0.5]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  6.93889390390723e-18  1.73983379498994e-01 -1.38777878078145e-17
-1.77000000000000e+02  1.45206658919657e-01  1.74266724664678e-01  1.20000000000000e-01
-1.74000000000000e+02  2.90413317839314e-01  1.75106648898558e-01  2.40000000000000e-01
-1.71000000000000e+02  4.35619976758972e-01  1.76491554961709e-01  3.60525574073925e-01
-1.68000000000000e+02  5.80826635678628e-01  1.78396689840170e-01  4.31564374626538e-01
-1.65000000000000e+02  7.26033294598286e-01  1.80786612742151e-01  4.78911144919088e-01
-1.62000000000000e+02  8.71239953517943e-01  1.83616732410580e-01  5.27486349894619e-01
-1.59000000000000e+02  1.01644661243760e+00  1.86835440408134e-01  5.47927161778389e-01
-1.56000000000000e+02  1.14782912803762e+00  1.90385379115346e-01  5.06070028992919e-01
-1.53000000000000e+02  1.00703808263242e+00  1.94202579395195e-01  4.66491531265250e-01
-1.50000000000000e+02  8.55872609412160e-01  1.97944015797216e-01  4.25955750288700e-01
-1.47000000000000e+02  7.46368778763965e-01  2.02048426333846e-01  3.85458697018937e-01
-1.44000000000000e+02  6.54363330982935e-01  2.06174055086845e-01  3.43247086917993e-01
-1.41000000000000e+02  5.74493834558150e-01  2.10227715427715e-01  3.06531694195849e-01
-1.38000000000000e+02  5.04277914852701e-01  2.14148631601872e-01  2.77874773366845e-01
-1.35000000000000e+02  4.41848000721020e-01  2.17808084722141e-01  2.55355142468333e-01
-1.32000000000000e+02  3.85951484665216e-01  2.21124025428544e-01  2.36677693612322e-01
-1.29000000000000e+02  3.35546089308492e-01  2.24050690336054e-01  2.20244938191065e-01
-1.26000000000000e+02  2.89917080189936e-01  2.26421782427008e-01  2.07553893890887e-01
-1.23000000000000e+02  2.48481965145426e-01  2.28190167216875e-01  1.97257489720607e-01
-1.20000000000000e+02  2.10787654365018e-01  2.29339398785345e-01  1.87500967941304e-01
-1.17000000000000e+02  1.76573936714562e-01  2.29523283023868e-01  1.79908742734463e-01
-1.14000000000000e+02  1.45506844515596e-01  2.29102523612401e-01  1.74080670418194e-01
-1.11000000000000e+02  1.17477780579320e-01  2.27804145371741e-01  1.68219914562181e-01
-1.08000000000000e+02  9.23829867567995e-02  2.25489454451329e-01  1.63335814944656e-01
-1.05000000000000e+02  7.00037540107049e-02  2.22125565105198e-01  1.59681441540475e-01
-1.02000000000000e+02  5.04781416053117e-02  2.17821855297252e-01  1.55943963515296e-01
-9.90000000000000e+01  3.37170698461665e-02  2.12442457381762e-01  1.52399474999939e-01
-9.60000000000000e+01  1.95696218077020e-02  2.05970297891198e-01  1.49376778236382e-01
-9.30000000000000e+01  8.80729089618153e-03  1.97275193898510e-01  1.45961935554654e-01
-9.00000000000000e+01 -3.09709036683678e-17  1.89895479957196e-01  1.43332624631776e-01
-8.70000000000000e+01 -8.80729089618155e-03  1.97275193898510e-01  1.44326172603440e-01
-8.40000000000000e+01 -1.95696218077021e-02  2.05970297891198e-01  1.45625187031657e-01
-8.10000000000000e+01 -3.37170698461667e-02  2.12442457381762e-01  1.46771515970067e-01
-7.80000000000000e+01 -5.04781416053117e-02  2.17821855297252e-01  1.47931767084297e-01
-7.50000000000000e+01 -7.00037540107051e-02  2.22125565105198e-01  1.49088067968637e-01
-7.20000000000000e+01 -9.23829867567996e-02  2.25489454451329e-01  1.50216251098995e-01
-6.90000000000000e+01 -1.17477780579320e-01  2.27804145371741e-01  1.51754657564753e-01
-6.60000000000000e+01 -1.45506844515596e-01  2.29102523612401e-01  1.53623542537886e-01
-6.30000000000000e+01 -1.76573936714562e-01  2.29523283023868e-01  1.55500287178297e-01
-6.00000000000000e+01 -2.10787654365018e-01  2.29339398785345e-01  1.57823259457331e-01
-5.70000000000000e+01 -2.48481965145426e-01  2.28190167216875e-01  1.60668491324407e-01
-5.40000000000000e+01 -2.89917080189936e-01  2.26421782427008e-01  1.63718289318097e-01
-5.10000000000000e+01 -3.35546089308493e-01  2.24050690336054e-01  1.67031552941058e-01
-4.80000000000000e+01 -3.85951484665217e-01  2.21124025428544e-01  1.70628204932749e-01
-4.50000000000000e+01 -4.41848000721021e-01  2.17808084722141e-01  1.74586931795540e-01
-4.20000000000000e+01 -5.41777914852702e-01  2.14148631601872e-01  1.78318970786512e-01
-3.90000000000000e+01 -6.49493834558151e-01  2.10227699852683e-01  1.81656124563741e-01
-3.60000000000000e+01 -7.66863330982935e-01  2.06174073611260e-01  1.83835672752395e-01
-3.30000000000000e+01 -8.96368778763966e-01  2.02052963335136e-01  1.85189150112801e-01
-3.00000000000000e+01 -1.04135461069344e+00  1.98009631423087e-01  1.81239671149321e-01
-2.93939393939394e+01 -1.07298684680363e+00  1.97363212713148e-01  1.79822238134657e-01
-2.87878787878788e+01 -1.10553362369765e+00  1.96552240185101e-01  1.78290771408785e-01
-2.81818181818182e+01 -1.14107606044321e+00  1.95798091817645e-01  1.76511328738214e-01
-2.75757575757576e+01 -1.18313135506934e+00  1.95223307849114e-01  1.73931590909126e-01
